Source,Target,Weight
2,29,5.0
2,48,7.0
2,52,5.0
2,55,5.0
2,42,23.0
2,5,12.0
2,6,13.0
2,21,13.0
2,67,14.0
2,27,3.0
2,44,2.0
2,26,2.0
14,45,3.0
14,10,3.0
14,59,2.0
14,48,3.0
14,21,3.0
14,22,14.0
14,54,5.0
14,36,3.0
24,79,2.0
24,12,6.0
24,3,6.0
24,4,5.0
24,11,13.0
24,10,2.0
24,64,12.0
29,3,2.0
29,14,11.0
29,13,5.0
29,32,2.0
48,3,6.0
48,10,14.0
48,29,5.0
48,27,2.0
48,54,2.0
48,83,2.0
48,19,11.0
48,50,3.0
52,4,6.0
52,56,2.0
52,2,3.0
52,17,11.0
52,51,6.0
52,15,11.0
52,64,2.0
55,1,3.0
55,3,2.0
55,4,3.0
55,28,14.0
55,5,3.0
55,20,6.0
55,35,13.0
42,31,3.0
42,1,8.0
42,82,2.0
42,52,2.0
42,51,5.0
42,39,6.0
42,46,2.0
5,8,18.0
5,79,13.0
5,18,6.0
5,9,2.0
5,11,3.0
5,10,6.0
5,56,3.0
5,6,14.0
5,17,9.0
5,91,2.0
5,26,2.0
5,83,3.0
5,15,2.0
5,62,16.0
5,77,5.0
5,36,6.0
5,73,11.0
5,39,13.0
5,41,14.0
5,88,2.0
5,85,2.0
6,1,6.0
6,10,6.0
6,2,19.0
6,52,2.0
6,5,25.0
6,6,12.0
6,83,5.0
6,39,6.0
6,13,17.0
6,16,6.0
6,20,13.0
6,92,3.0
6,19,2.0
21,8,6.0
21,41,6.0
67,2,17.0
67,65,12.0
27,8,2.0
27,4,5.0
27,41,13.0
27,64,11.0
27,65,13.0
22,8,11.0
22,11,13.0
22,29,2.0
22,6,3.0
22,53,2.0
22,50,14.0
17,9,14.0
17,6,6.0
17,46,3.0
17,86,5.0
34,1,6.0
34,28,5.0
34,67,2.0
34,44,14.0
34,63,11.0
34,62,12.0
34,20,6.0
34,64,13.0
91,8,2.0
91,18,2.0
91,12,2.0
91,9,5.0
91,10,2.0
91,63,5.0
87,3,5.0
87,2,11.0
87,34,6.0
54,33,6.0
54,59,5.0
54,15,3.0
54,16,15.0
54,76,12.0
44,18,3.0
44,48,6.0
44,34,13.0
53,79,3.0
53,18,5.0
53,12,8.0
53,9,2.0
53,27,6.0
53,17,6.0
51,12,12.0
51,61,11.0
51,56,13.0
51,27,5.0
51,73,12.0
51,37,11.0
51,57,2.0
51,74,13.0
63,8,5.0
63,1,13.0
26,9,3.0
26,4,13.0
26,52,12.0
26,21,6.0
26,88,2.0
83,30,11.0
83,11,6.0
83,14,5.0
83,5,14.0
83,36,3.0
83,13,6.0
83,176,3.0
83,171,2.0
95,61,3.0
15,45,3.0
15,33,3.0
15,4,6.0
15,5,14.0
15,22,13.0
15,57,3.0
15,65,2.0
62,33,6.0
62,22,12.0
62,44,3.0
62,73,11.0
62,50,3.0
77,13,3.0
77,76,2.0
77,65,6.0
36,12,6.0
36,3,2.0
36,11,5.0
36,61,6.0
36,17,11.0
36,91,2.0
36,62,2.0
36,41,2.0
36,92,5.0
36,84,5.0
36,94,6.0
36,97,2.0
73,7,17.0
73,48,13.0
73,5,3.0
73,53,13.0
73,36,2.0
73,16,5.0
73,98,11.0
73,88,2.0
39,52,2.0
39,93,2.0
41,7,3.0
41,31,2.0
41,1,3.0
41,61,5.0
41,6,6.0
41,26,5.0
41,77,2.0
13,7,13.0
13,4,5.0
13,48,3.0
13,27,3.0
13,98,5.0
16,1,6.0
16,48,2.0
16,5,6.0
16,6,28.0
16,13,26.0
16,64,3.0
20,79,3.0
20,31,14.0
20,24,11.0
20,6,3.0
20,67,14.0
20,64,13.0
20,65,3.0
92,73,2.0
92,97,2.0
46,79,12.0
46,4,11.0
46,24,2.0
46,5,5.0
46,67,6.0
46,26,3.0
46,74,6.0
68,7,12.0
68,10,6.0
68,14,5.0
68,13,5.0
68,37,5.0
76,5,6.0
76,21,3.0
76,34,3.0
76,44,2.0
76,25,3.0
76,19,3.0
37,8,5.0
37,11,5.0
37,2,2.0
37,90,14.0
37,86,6.0
37,88,13.0
38,2,2.0
38,26,3.0
38,16,2.0
38,97,24.0
35,12,6.0
35,5,2.0
35,15,13.0
84,18,4.0
84,11,5.0
84,76,5.0
25,12,2.0
25,36,2.0
25,50,20.0
64,95,2.0
64,16,6.0
64,25,7.0
57,33,13.0
57,2,25.0
57,48,6.0
57,5,17.0
57,17,9.0
90,3,12.0
90,82,14.0
90,80,13.0
90,61,12.0
90,59,11.0
90,67,5.0
90,73,14.0
90,35,11.0
19,12,12.0
19,94,12.0
93,8,6.0
93,12,2.0
93,1,17.0
93,2,11.0
93,48,6.0
93,54,11.0
93,39,2.0
93,41,2.0
69,7,6.0
69,1,3.0
69,3,6.0
69,59,3.0
69,42,3.0
69,5,5.0
69,17,12.0
69,81,3.0
75,4,3.0
75,29,14.0
75,5,5.0
75,6,14.0
75,16,3.0
75,37,12.0
75,25,6.0
98,18,6.0
98,21,6.0
98,17,5.0
98,88,2.0
65,14,5.0
65,87,11.0
65,26,6.0
65,86,5.0
65,72,3.0
86,55,3.0
86,49,3.0
86,66,3.0
86,99,6.0
94,31,8.0
94,28,5.0
94,56,6.0
94,14,2.0
50,45,3.0
50,33,6.0
50,30,5.0
50,9,2.0
50,1,6.0
50,56,6.0
50,52,14.0
50,44,2.0
50,73,3.0
50,41,2.0
88,7,2.0
88,14,2.0
88,42,13.0
88,60,2.0
32,15,3.0
32,46,3.0
32,57,3.0
97,8,14.0
97,15,2.0
40,6,3.0
40,67,3.0
40,58,3.0
58,10,14.0
58,41,5.0
58,92,2.0
74,1,12.0
74,56,5.0
47,28,2.0
47,2,2.0
47,15,3.0
47,78,2.0
49,42,3.0
71,5,2.0
72,30,2.0
72,3,2.0
72,77,3.0
72,76,3.0
72,19,3.0
66,9,2.0
66,2,3.0
66,22,2.0
81,78,3.0
70,3,2.0
70,2,3.0
78,4,3.0
78,5,2.0
85,12,12.0
85,11,12.0
85,21,3.0
85,17,12.0
99,3,2.0
99,56,14.0
99,48,2.0
99,6,6.0
99,27,3.0
99,16,5.0
99,84,12.0
99,25,3.0
89,4,6.0
89,11,14.0
89,56,3.0
89,59,3.0
89,24,5.0
89,57,3.0
96,23,2.0
43,64,2.0
